0	लांगै
1	से
2	नै
3	थाम
4	ब्रै
5	बा
6	रो
7	सनि
8	दाथाम
9	स्खौ
०	लांगै
१	से
२	नै
३	थाम
४	ब्रै
५	बा
६	रो
७	सनि
८	दाथाम
९	स्खौ
