১০০০	হাজাৰ
১০০০০০	লাখ
১০০০০০০০	কোটি
১০০০০০০০০০	এক অৰব
১০০০০০০০০০০০	এক খৰব
১০০০০০০০০০০০০০	এক নীল
১০০০০০০০০০০০০০০০	এক পদ্ম
১০০০০০০০০০০০০০০০০০	এক শংখ
