0	सुन्ना
1	एक
2	दुई
3	तीन
4	चार
5	पाँच
6	छै
7	सात
8	आठ
9	नौ
०	सुन्ना
१	एक
२	दुई
३	तीन
४	चार
५	पाँच
६	छै
७	सात
८	आठ
९	नौ

